19,1,スパイダーマン,面白かった,和気藹々として喜怒哀楽な感じ,TRUE
13,2,千と千尋の神隠し,面白かった,和気藹々として喜怒哀楽な感じ,TRUE
5,2,ハウルの動く城,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
4,2,アベンジャーズ,面白かった,和気藹々として喜怒哀楽な感じ,TRUE
8,2,記憶にございません,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
7,2,人間失格,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
11,2,天気の子,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
18,3,時をかける少女,面白かった,和気藹々として喜怒哀楽な感じ,TRUE
12,3,ライオンキング,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
17,4,トイストーリー,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
7,4,ONEPICE,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
19,4,カーズ,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
23,5,大奥,面白かった,和気藹々として喜怒哀楽な感じ,TRUE
5,5,相棒,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
16,5,アンパンマン,面白かった,和気藹々として喜怒哀楽な感じ,TRUE
8,5,ドラえもん,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
2,5,クレヨンしんちゃん,面白かった,和気藹々として喜怒哀楽な感じ,TRUE
4,5,ルパン,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
17,5,ヤッターマン,面白かった,和気藹々として喜怒哀楽な感じ,TRUE
5,5,惡の華,面白かった,和気藹々として喜怒哀楽な感じ,FALSE
